Date,Credit_Ratio,Credit_Delta_10d,VIX,Gov_Level,Gov_Name
2013-01-07,0.578944601175795,0.013318009509708517,13.789999961853027,3,NORMAL OPS
2013-01-08,0.5771057961048056,0.015749537733005026,13.619999885559082,3,NORMAL OPS
2013-01-09,0.5778862531106297,0.019786811068232435,13.8100004196167,3,NORMAL OPS
2013-01-10,0.5805520423149382,0.02411633077395825,13.489999771118164,3,NORMAL OPS
2013-01-11,0.5797483988082772,0.022700561256522533,13.359999656677246,3,NORMAL OPS
2013-01-14,0.5791673133534795,0.02679830751624368,13.520000457763672,3,NORMAL OPS
2013-01-15,0.5778849087977946,0.01475454111798502,13.550000190734863,3,NORMAL OPS
2013-01-16,0.5761519735029638,-0.0023055746682687506,13.420000076293945,3,NORMAL OPS
2013-01-17,0.5808840887129486,0.003807033836052298,13.569999694824219,3,NORMAL OPS
2013-01-18,0.5800521663883658,0.0022007639761845166,12.460000038146973,3,NORMAL OPS
2013-01-22,0.5799330610850449,0.0017073480040099565,12.430000305175781,3,NORMAL OPS
2013-01-23,0.5789901028776124,0.003265097639852277,12.460000038146973,3,NORMAL OPS
2013-01-24,0.5812492358980252,0.005819454554063963,12.6899995803833,3,NORMAL OPS
2013-01-25,0.5849453944289613,0.007567542259441007,12.890000343322754,3,NORMAL OPS
2013-01-28,0.5858496349408713,0.010523937875698719,13.569999694824219,3,NORMAL OPS
2013-01-29,0.5857440907818742,0.011355574247299938,13.3100004196167,3,NORMAL OPS
2013-01-30,0.5812056446543491,0.005746361958928414,14.319999694824219,3,NORMAL OPS
2013-01-31,0.5789211876469338,0.004806395311176992,14.279999732971191,3,NORMAL OPS
2013-02-01,0.5828210753859152,0.0033345493715593033,12.899999618530273,3,NORMAL OPS
2013-02-04,0.5770560971076814,-0.00516517212467138,14.670000076293945,3,NORMAL OPS
2013-02-05,0.580434306976391,0.0008643168065090023,13.720000267028809,3,NORMAL OPS
2013-02-06,0.5778168510925019,-0.0020263762355856585,13.40999984741211,3,NORMAL OPS
2013-02-07,0.5764289527590217,-0.008292971140953398,13.5,3,NORMAL OPS
2013-02-08,0.5761186252554709,-0.0150899028482947,13.020000457763672,5,CAUTION
2013-02-11,0.5766535591757798,-0.01569698983600054,12.9399995803833,5,CAUTION
2013-02-12,0.5792380141446306,-0.011107370504684022,12.640000343322754,3,NORMAL OPS
2013-02-13,0.5821376014483463,0.00160348888998052,12.979999542236328,3,NORMAL OPS
2013-02-14,0.5794216863456108,0.0008645368477724347,12.65999984741211,3,NORMAL OPS
2013-02-15,0.5800301589140593,-0.004788633406930143,12.460000038146973,3,NORMAL OPS
2013-02-19,0.5815211002090205,0.007737554674005942,12.3100004196167,3,NORMAL OPS
2013-02-20,0.5797023627605696,-0.0012610285212708572,14.680000305175781,3,NORMAL OPS
2013-02-21,0.5791760303801496,0.0023522666136819304,15.220000267028809,3,NORMAL OPS
2013-02-22,0.57989190722674,0.006007599811118425,14.170000076293945,3,NORMAL OPS
2013-02-25,0.5736786711005273,-0.0042351593022385,18.989999771118164,3,NORMAL OPS
2013-02-26,0.5775787361235487,0.0016043895559949561,16.8700008392334,3,NORMAL OPS
2013-02-27,0.5788331886586976,-0.0006988931597157189,14.729999542236328,3,NORMAL OPS
2013-02-28,0.5777771101261739,-0.007490482166627732,15.510000228881836,3,NORMAL OPS
2013-03-01,0.5774855536002877,-0.0033414916820495577,15.359999656677246,3,NORMAL OPS
2013-03-04,0.5788958160504469,-0.0019556618671968673,14.010000228881836,3,NORMAL OPS
2013-03-05,0.5806659310903887,-0.0014705728103837634,13.479999542236328,3,NORMAL OPS
2013-03-06,0.5821458805006051,0.004215124686398175,13.529999732971191,3,NORMAL OPS
2013-03-07,0.5852655047323873,0.010514030334163982,13.0600004196167,3,NORMAL OPS
2013-03-08,0.5889452414623462,0.015612106537065795,12.59000015258789,3,NORMAL OPS
2013-03-11,0.588291073244166,0.025471405648752388,11.5600004196167,3,NORMAL OPS
2013-03-12,0.5864320805057053,0.015328376597754101,12.270000457763672,3,NORMAL OPS
2013-03-13,0.5870549039898108,0.014203945959223585,11.829999923706055,3,NORMAL OPS
2013-03-14,0.5891357620560943,0.01965922798056141,11.300000190734863,3,NORMAL OPS
2013-03-15,0.5870230778676869,0.016515606681307027,11.300000190734863,3,NORMAL OPS
2013-03-18,0.58522039429492,0.010925244351605246,13.359999656677246,3,NORMAL OPS
2013-03-19,0.582426391316316,0.00303179527447317,14.390000343322754,3,NORMAL OPS
2013-03-20,0.5865903404936038,0.007634615552336799,12.670000076293945,3,NORMAL OPS
2013-03-21,0.5840013480646361,-0.0021599712566848783,13.989999771118164,3,NORMAL OPS
2013-03-22,0.5833504328508985,-0.009499709340644036,13.569999694824219,3,NORMAL OPS
2013-03-25,0.5820487175384151,-0.010610998516987435,13.739999771118164,3,NORMAL OPS
2013-03-26,0.5824998486731304,-0.006705349115935011,12.770000457763672,3,NORMAL OPS
2013-03-27,0.5790248148273931,-0.013678599919432766,13.149999618530273,3,NORMAL OPS
2013-03-28,0.5811509199889476,-0.013553483902045693,12.699999809265137,3,NORMAL OPS
2013-04-01,0.5806474513436813,-0.01086094697871931,13.579999923706055,3,NORMAL OPS
2013-04-02,0.5813510558016196,-0.006611762903379725,12.779999732971191,3,NORMAL OPS
2013-04-03,0.5789223807595673,-0.0060162290187941725,14.210000038146973,3,NORMAL OPS
2013-04-04,0.5764360739668077,-0.01731066099426637,13.890000343322754,5,CAUTION
2013-04-05,0.5751800729573822,-0.015104888261794902,13.920000076293945,5,CAUTION
2013-04-08,0.5776560191970599,-0.00976156583275234,13.1899995803833,3,NORMAL OPS
2013-04-09,0.5792831287186341,-0.004751473092282077,12.84000015258789,3,NORMAL OPS
2013-04-10,0.5835506969774084,0.001804031892320035,12.359999656677246,3,NORMAL OPS
2013-04-11,0.5829014665524168,0.00669513918186615,12.239999771118164,3,NORMAL OPS
2013-04-12,0.5798603860886855,-0.0022206519096393817,12.0600004196167,3,NORMAL OPS
2013-04-15,0.5749162101198336,-0.009870432067832224,17.270000457763672,3,NORMAL OPS
2013-04-16,0.5805404625311528,-0.0013943266506141194,13.960000038146973,3,NORMAL OPS
2013-04-17,0.5785544626033058,-0.0006355224266485493,16.510000228881836,3,NORMAL OPS
2013-04-18,0.5773188103240423,0.0015313690400393654,17.559999465942383,3,NORMAL OPS
2013-04-19,0.5773319623982099,0.0037412447718563335,14.970000267028809,3,NORMAL OPS
2013-04-22,0.5783576965244073,0.001214697508601592,14.390000343322754,3,NORMAL OPS
2013-04-23,0.5809920173653106,0.002950005898594954,13.479999542236328,3,NORMAL OPS
2013-04-24,0.5817631720765869,-0.003063186986289712,13.609999656677246,3,NORMAL OPS
2013-04-25,0.5839972350511294,0.0018798520188902934,13.619999885559082,3,NORMAL OPS
2013-04-26,0.5812965483429188,0.0024767380022638896,13.609999656677246,3,NORMAL OPS
2013-04-29,0.5826072600303608,0.013377688392059772,13.710000038146973,3,NORMAL OPS
2013-04-30,0.5845438798204422,0.0068960176726262645,13.520000457763672,3,NORMAL OPS
2013-05-01,0.581529038326125,0.005141392755722007,14.489999771118164,3,NORMAL OPS
2013-05-02,0.585255124360559,0.013746848179192694,13.59000015258789,3,NORMAL OPS
2013-05-03,0.5912133331210642,0.024044001764931933,12.850000381469727,3,NORMAL OPS
2013-05-06,0.5923504680580046,0.024193974797406037,12.65999984741211,3,NORMAL OPS
2013-05-07,0.5927418333200154,0.020223713241341867,12.829999923706055,3,NORMAL OPS
2013-05-08,0.5941259128509278,0.021250469895184976,12.65999984741211,3,NORMAL OPS
2013-05-09,0.592508092737698,0.014573455447650208,13.130000114440918,3,NORMAL OPS
2013-05-10,0.5927723585869996,0.019741748470371245,12.59000015258789,3,NORMAL OPS
2013-05-13,0.5913992384988584,0.01509074649711617,12.550000190734863,3,NORMAL OPS
2013-05-14,0.5944061593946016,0.01687175234336369,12.770000457763672,3,NORMAL OPS
2013-05-15,0.5929130117529995,0.019575932888307834,12.8100004196167,3,NORMAL OPS
2013-05-16,0.5915255196620571,0.010713951985211523,13.069999694824219,3,NORMAL OPS
2013-05-17,0.5947340696319097,0.00595510336727223,12.449999809265137,3,NORMAL OPS
2013-05-20,0.5958028049303544,0.005828199787987209,13.020000457763672,3,NORMAL OPS
2013-05-21,0.5953650531116372,0.004425568846607053,13.369999885559082,3,NORMAL OPS
2013-05-22,0.5964281015847868,0.0038749172255623243,13.819999694824219,3,NORMAL OPS
2013-05-23,0.5941831834057948,0.002827118631168357,14.069999694824219,3,NORMAL OPS
2013-05-24,0.592833865806885,0.00010376195683625689,13.989999771118164,3,NORMAL OPS
2013-05-28,0.5976625332378226,0.010590637138563341,14.479999542236328,3,NORMAL OPS
2013-05-29,0.5928321714770927,-0.0026480006854439075,14.829999923706055,3,NORMAL OPS
2013-05-30,0.5939749403823,0.0017910361355721882,14.529999732971191,3,NORMAL OPS
2013-05-31,0.5877041600532721,-0.006460177087487695,16.299999237060547,3,NORMAL OPS
2013-06-03,0.5863413880637772,-0.01411165426141936,16.280000686645508,3,NORMAL OPS
2013-06-04,0.5878485871587281,-0.013350420148753872,16.270000457763672,3,NORMAL OPS
2013-06-05,0.5799412438903009,-0.02590647392003409,17.5,5,CAUTION
2013-06-06,0.5837830404103352,-0.021201316874325582,16.6299991607666,5,CAUTION
2013-06-07,0.588729302542222,-0.009178786973255804,15.140000343322754,3,NORMAL OPS
2013-06-10,0.5889785821384848,-0.006503143445007131,15.4399995803833,3,NORMAL OPS
2013-06-11,0.5838843316990469,-0.02305348047188549,17.06999969482422,5,CAUTION
2013-06-12,0.5869610725496793,-0.009903475570134712,18.59000015258789,3,NORMAL OPS
2013-06-13,0.5892274673178104,-0.007992716092423024,16.40999984741211,3,NORMAL OPS
2013-06-14,0.5891422768944338,0.0024470081018845846,17.149999618530273,3,NORMAL OPS
2013-06-17,0.5904801832986744,0.007058678304399324,16.799999237060547,3,NORMAL OPS
2013-06-18,0.5922820139427036,0.007541783515043754,16.610000610351562,3,NORMAL OPS
2013-06-19,0.5915423766341331,0.020003979482491552,16.639999389648438,3,NORMAL OPS
2013-06-20,0.588402725557397,0.007913359634110995,20.489999771118164,3,NORMAL OPS
2013-06-21,0.5908223769467165,0.0035552407455450297,18.899999618530273,3,NORMAL OPS
2013-06-24,0.5849805913062878,-0.0067880071592432145,20.110000610351562,3,NORMAL OPS
2013-06-25,0.5940247099613334,0.017367101173581867,18.469999313354492,3,NORMAL OPS
2013-06-26,0.596552285620233,0.01634045853993471,17.209999084472656,3,NORMAL OPS
2013-06-27,0.5962219675620212,0.011870628292414809,16.860000610351562,3,NORMAL OPS
2013-06-28,0.5928753229040705,0.00633640829396076,16.860000610351562,3,NORMAL OPS
2013-07-01,0.5958622314303239,0.009114697298702179,16.3700008392334,3,NORMAL OPS
2013-07-02,0.5937940615288927,0.0025529182899268754,16.440000534057617,3,NORMAL OPS
2013-07-03,0.5963347172963093,0.008101432545618348,16.200000762939453,3,NORMAL OPS
2013-07-05,0.6000605459942043,0.019812655398160794,14.890000343322754,3,NORMAL OPS
2013-07-08,0.6047919630402192,0.02364430772865367,14.779999732971191,3,NORMAL OPS
2013-07-09,0.6041082880001514,0.03269800225534092,14.350000381469727,3,NORMAL OPS
2013-07-10,0.6086579496208325,0.024634058843194584,14.210000038146973,3,NORMAL OPS
2013-07-11,0.6102006989748414,0.02287882166173949,14.010000228881836,3,NORMAL OPS
2013-07-12,0.6100873910257956,0.023255472320939052,13.84000015258789,3,NORMAL OPS
2013-07-15,0.6107389427609875,0.030130483032108524,13.789999961853027,3,NORMAL OPS
2013-07-16,0.608929454695141,0.021929940472062093,14.420000076293945,3,NORMAL OPS
2013-07-17,0.6107071693105286,0.028483120457770017,13.779999732971191,3,NORMAL OPS
2013-07-18,0.6172539111706742,0.03507961765031786,13.770000457763672,3,NORMAL OPS
2013-07-19,0.6134977542758122,0.022393087449774862,12.539999961853027,3,NORMAL OPS
2013-07-22,0.6140149160909172,0.015249794333137778,12.289999961853027,3,NORMAL OPS
2013-07-23,0.6132285628255417,0.015097086079686628,12.65999984741211,3,NORMAL OPS
2013-07-24,0.6121769630480183,0.0057815944560946075,13.180000305175781,3,NORMAL OPS
2013-07-25,0.6098958611878803,-0.0004995697112003539,12.970000267028809,3,NORMAL OPS
2013-07-26,0.6096215259855324,-0.0007636037838445464,12.720000267028809,3,NORMAL OPS
2013-07-29,0.6095606990553407,-0.0019292100489289865,13.390000343322754,3,NORMAL OPS
2013-07-30,0.6105961280361799,0.0027370548890155444,13.390000343322754,3,NORMAL OPS
2013-07-31,0.61195375839508,0.002041222286548239,13.449999809265137,3,NORMAL OPS
2013-08-01,0.6115513208199832,-0.009238645956694769,12.9399995803833,3,NORMAL OPS
2013-08-02,0.610091560819342,-0.005552087897193636,11.979999542236328,3,NORMAL OPS
2013-08-05,0.608894861687713,-0.008338648246203229,11.84000015258789,3,NORMAL OPS
2013-08-06,0.6081181660154417,-0.008333592268685464,12.720000267028809,3,NORMAL OPS
2013-08-07,0.6039926800295576,-0.013369145708638341,12.979999542236328,3,NORMAL OPS
2013-08-08,0.6044254248163662,-0.008969459738355168,12.729999542236328,3,NORMAL OPS
2013-08-09,0.6040767671160253,-0.009095411879597393,13.40999984741211,3,NORMAL OPS
2013-08-12,0.6047332669866783,-0.007919526432960122,12.8100004196167,3,NORMAL OPS
2013-08-13,0.6102418673708727,-0.0005801881948491738,12.3100004196167,3,NORMAL OPS
2013-08-14,0.6084993597928622,-0.0056448686764788425,13.039999961853027,3,NORMAL OPS
2013-08-15,0.6087393777619504,-0.004598049194403653,14.729999542236328,3,NORMAL OPS
2013-08-16,0.6090239127312654,-0.0017499800958445944,14.369999885559082,3,NORMAL OPS
2013-08-19,0.6075971452418198,-0.0021312652274584343,15.100000381469727,3,NORMAL OPS
2013-08-20,0.6099015571760046,0.0029326391813753183,14.90999984741211,3,NORMAL OPS
2013-08-21,0.6115267387503658,0.01247375832508335,15.9399995803833,3,NORMAL OPS
2013-08-22,0.6150877342586176,0.017640405258416703,14.760000228881836,3,NORMAL OPS
2013-08-23,0.6142044090003347,0.016765488155852548,13.979999542236328,3,NORMAL OPS
2013-08-26,0.6130475282893714,0.013748642180910764,14.989999771118164,3,NORMAL OPS
2013-08-27,0.6056455895763581,-0.007531895204629269,16.770000457763672,3,NORMAL OPS
2013-08-28,0.610395637913153,0.0031163190063772106,16.489999771118164,3,NORMAL OPS
2013-08-29,0.6122665684926933,0.0057942542565765365,16.809999465942383,3,NORMAL OPS
2013-08-30,0.6128880406821599,0.006344788554467629,17.010000228881836,3,NORMAL OPS
2013-09-03,0.613130401284404,0.009106784134711443,16.610000610351562,3,NORMAL OPS
2013-09-04,0.6174804699921908,0.012426452641436825,15.880000114440918,3,NORMAL OPS
2013-09-05,0.6190858041536043,0.012360972831188421,15.770000457763672,3,NORMAL OPS
2013-09-06,0.6173859010616694,0.003736323576378542,15.850000381469727,3,NORMAL OPS
2013-09-09,0.6177085839398198,0.005705225960830118,15.630000114440918,3,NORMAL OPS
2013-09-10,0.6227672105385128,0.015854696089001363,14.529999732971191,3,NORMAL OPS
2013-09-11,0.6204520305607654,0.02444736862488206,13.819999694824219,3,NORMAL OPS
2013-09-12,0.6196419417070796,0.015148050247440148,14.289999961853027,3,NORMAL OPS
2013-09-13,0.6183577954567667,0.009948651906748873,14.15999984741211,3,NORMAL OPS
2013-09-16,0.620382403717261,0.012227947908332037,14.380000114440918,3,NORMAL OPS
2013-09-17,0.6211699849043002,0.0131123552233825,14.529999732971191,3,NORMAL OPS
2013-09-18,0.619439401491945,0.003172459041140163,13.59000015258789,3,NORMAL OPS
2013-09-19,0.6197793409187934,0.0011202595190134002,13.15999984741211,3,NORMAL OPS
2013-09-20,0.6184292328514831,0.001689918393049883,13.119999885559082,3,NORMAL OPS
2013-09-23,0.6160437861959447,-0.0026951183570362858,14.3100004196167,3,NORMAL OPS
2013-09-24,0.6124738614406438,-0.016528405676606295,14.079999923706055,5,CAUTION
2013-09-25,0.6097328137234446,-0.017276463464279024,14.010000228881836,5,CAUTION
2013-09-26,0.6107183880235751,-0.014401145375861124,14.0600004196167,3,NORMAL OPS
2013-09-27,0.609216175211971,-0.014783706637098382,15.460000038146973,3,NORMAL OPS
2013-09-30,0.6064796883920665,-0.022409912405463306,16.600000381469727,5,CAUTION
2013-10-01,0.610467642272611,-0.01722932996084492,15.539999961853027,5,CAUTION
2013-10-02,0.609715630082048,-0.01569769599169324,16.600000381469727,5,CAUTION
2013-10-03,0.6092775824097063,-0.01694435069990996,17.670000076293945,5,CAUTION
2013-10-04,0.6120217858873337,-0.01036084102073509,16.739999771118164,3,NORMAL OPS
2013-10-07,0.6098817940102161,-0.010002523073528113,19.40999984741211,3,NORMAL OPS
2013-10-08,0.6099146922151424,-0.004178413784845847,20.34000015258789,3,NORMAL OPS
2013-10-09,0.6115289780431057,0.0029458219719100676,19.600000381469727,3,NORMAL OPS
2013-10-10,0.6156661569584965,0.00810155553189329,16.479999542236328,3,NORMAL OPS
2013-10-11,0.6158927929456518,0.010959357294408223,15.720000267028809,3,NORMAL OPS
2013-10-14,0.6189007561999026,0.02048059983800532,16.06999969482422,3,NORMAL OPS
2013-10-15,0.6185768496795118,0.0132835990728557,18.65999984741211,3,NORMAL OPS
2013-10-16,0.618865815770111,0.015007300512915656,14.710000038146973,3,NORMAL OPS
2013-10-17,0.6183418810890617,0.014877124878788228,13.479999542236328,3,NORMAL OPS
2013-10-18,0.6195412984732968,0.012286347903548878,13.039999961853027,3,NORMAL OPS
2013-10-21,0.618571718477016,0.014248538900727192,13.15999984741211,3,NORMAL OPS
2013-10-22,0.6161511612553511,0.01022514971324684,13.329999923706055,3,NORMAL OPS
2013-10-23,0.6156018406286458,0.00666013015208744,13.420000076293945,3,NORMAL OPS
2013-10-24,0.6170559950011084,0.0022574540226119044,13.199999809265137,3,NORMAL OPS
2013-10-25,0.6161753785197311,0.00045882266737984345,13.09000015258789,3,NORMAL OPS
2013-10-28,0.6166424437885321,-0.003648908793126626,13.3100004196167,3,NORMAL OPS
2013-10-29,0.6167919231102353,-0.002885537294519236,13.40999984741211,3,NORMAL OPS
2013-10-30,0.6159043911075117,-0.004785245180999542,13.649999618530273,3,NORMAL OPS
2013-10-31,0.616954304136914,-0.0022440287397383907,13.75,3,NORMAL OPS
2013-11-01,0.6193274789026356,-0.0003451256133982783,13.279999732971191,3,NORMAL OPS
2013-11-04,0.6191815835678076,0.0009859246269667832,12.930000305175781,3,NORMAL OPS
2013-11-05,0.620308054182812,0.00674654725796775,13.270000457763672,3,NORMAL OPS
2013-11-06,0.6202245219710578,0.007509206498946597,12.670000076293945,3,NORMAL OPS
2013-11-07,0.6189875163931439,0.003130220608312806,13.90999984741211,3,NORMAL OPS
2013-11-08,0.6249459280646189,0.014233852650778811,12.899999618530273,3,NORMAL OPS
2013-11-11,0.6228987230851796,0.010145716305562935,12.529999732971191,3,NORMAL OPS
2013-11-12,0.6225774454111236,0.009380022798797683,12.819999694824219,3,NORMAL OPS
2013-11-13,0.622348938167312,0.010463551084952893,12.520000457763672,3,NORMAL OPS
2013-11-14,0.6211613620142483,0.006819075333658331,12.369999885559082,3,NORMAL OPS
2013-11-15,0.622583826698883,0.00525787714444248,12.1899995803833,3,NORMAL OPS
2013-11-18,0.618594112801993,-0.0009487859158044953,13.100000381469727,3,NORMAL OPS
2013-11-19,0.6206345182015851,0.0005262933740288744,13.390000343322754,3,NORMAL OPS
2013-11-20,0.6234609168517546,0.0052181021002066785,13.399999618530273,3,NORMAL OPS
2013-11-21,0.6250556287487025,0.009803287133992145,12.65999984741211,3,NORMAL OPS
2013-11-22,0.6237413488390654,-0.001927493518173562,12.260000228881836,3,NORMAL OPS
2013-11-25,0.6241876634032809,0.002069261455084126,12.789999961853027,3,NORMAL OPS
2013-11-26,0.6233080445790056,0.0011735072853458206,12.8100004196167,3,NORMAL OPS
2013-11-27,0.6243157912698394,0.0031603703033853403,12.979999542236328,3,NORMAL OPS
2013-11-29,0.625353532012739,0.006748922671069968,13.699999809265137,3,NORMAL OPS
2013-12-02,0.6282534932965802,0.009106671832063817,14.229999542236328,3,NORMAL OPS
2013-12-03,0.6265298177902235,0.012828613826091795,14.550000190734863,3,NORMAL OPS
